/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_44_842.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_44_842.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_44_842.jpg, 0, 0, 0, 8.005892E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_44_942.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_44_942.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_44_942.jpg, 0, 0, 0, 7.803347E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_45_043.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_45_043.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_45_043.jpg, 0, 0, 0, 7.842771E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_45_143.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_45_143.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_45_143.jpg, 0, 0, 0, 7.836412E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_45_244.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_45_244.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_45_244.jpg, 0, 0, 0, 7.803428E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_45_347.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_45_347.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_45_347.jpg, 0, 0, 0, 7.826973E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_45_447.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_45_447.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_45_447.jpg, 0, 0, 0, 7.893076E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_45_549.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_45_549.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_45_549.jpg, 0, 0, 0, 7.925914E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_45_650.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_45_650.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_45_650.jpg, 0, 0, 0, 8.023227E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_45_751.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_45_751.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_45_751.jpg, 0, 0, 0, 7.841321E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_45_853.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_45_853.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_45_853.jpg, 0, 0, 0, 7.945154E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_45_956.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_45_956.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_45_956.jpg, 0, 0, 0, 7.839007E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_46_059.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_46_059.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_46_059.jpg, 0, 0, 0, 7.833756E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_46_160.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_46_160.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_46_160.jpg, 0, 0, 0, 7.852014E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_46_260.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_46_260.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_46_260.jpg, 0, 0, 0, 7.861793E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_46_361.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_46_361.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_46_361.jpg, 0, 0, 0, 7.987075E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_46_462.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_46_462.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_46_462.jpg, 0, 0, 0, 7.856662E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_46_564.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_46_564.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_46_564.jpg, 0, 0, 0, 7.80329E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_46_664.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_46_664.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_46_664.jpg, 0, 0, 0, 7.799028E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_46_766.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_46_766.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_46_766.jpg, 0, 0, 0, 7.874739E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_46_867.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_46_867.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_46_867.jpg, 0, 0, 0, 7.772949E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_46_969.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_46_969.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_46_969.jpg, 0, 0, 0, 7.860827E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_47_070.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_47_070.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_47_070.jpg, 0, 0, 0, 7.864138E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_47_172.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_47_172.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_47_172.jpg, 0, 0, 0, 7.841999E-05
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_47_272.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_47_272.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_47_272.jpg, 0, 0.1837592, 0, 0.09004868
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_47_381.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_47_381.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_47_381.jpg, -0.2395799, 0.5466331, 0, 0.6281444
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_47_481.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_47_481.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_47_481.jpg, -0.3412678, 0.8402671, 0, 1.410617
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_47_583.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_47_583.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_47_583.jpg, -0.03502786, 1, 0, 2.519722
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_47_685.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_47_685.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_47_685.jpg, -0.1589849, 1, 0, 3.691193
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_47_797.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_47_797.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_47_797.jpg, -0.462852, 1, 0, 4.834742
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_47_900.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_47_900.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_47_900.jpg, -0.1269003, 1, 0, 6.222606
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_48_001.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_48_001.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_48_001.jpg, -0.2385936, 1, 0, 7.360419
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_48_103.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_48_103.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_48_103.jpg, -0.5421935, 1, 0, 8.438341
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_48_203.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_48_203.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_48_203.jpg, -0.2406964, 1, 0, 9.559476
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_48_305.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_48_305.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_48_305.jpg, -0.3972191, 1, 0, 10.66143
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_48_407.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_48_407.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_48_407.jpg, -0.3754299, 1, 0, 11.56117
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_48_510.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_48_510.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_48_510.jpg, -0.07660604, 1, 0, 12.89468
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_48_613.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_48_613.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_48_613.jpg, 0, 1, 0, 13.89912
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_48_716.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_48_716.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_48_716.jpg, 0, 1, 0, 14.90477
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_48_817.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_48_817.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_48_817.jpg, -0.03777587, 1, 0, 16.07325
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_48_917.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_48_917.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_48_917.jpg, -0.3371068, 1, 0, 16.94592
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_49_019.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_49_019.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_49_019.jpg, -0.246357, 1, 0, 18.10466
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_49_120.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_49_120.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_49_120.jpg, -0.2117339, 1, 0, 19.28271
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_49_223.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_49_223.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_49_223.jpg, -0.2890409, 1, 0, 20.14531
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_49_327.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_49_327.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_49_327.jpg, 0, 1, 0, 21.23796
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_49_429.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_49_429.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_49_429.jpg, 0, 1, 0, 22.16897
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_49_532.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_49_532.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_49_532.jpg, 0, 1, 0, 23.18461
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_49_633.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_49_633.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_49_633.jpg, -0.2317618, 1, 0, 24.12774
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_49_733.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_49_733.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_49_733.jpg, -0.531759, 1, 0, 24.94212
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_49_836.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_49_836.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_49_836.jpg, -0.445614, 1, 0, 25.74334
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_49_937.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_49_937.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_49_937.jpg, -0.140595, 1, 0, 26.70701
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_50_038.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_50_038.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_50_038.jpg, 0, 1, 0, 27.81108
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_50_140.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_50_140.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_50_140.jpg, 0, 1, 0, 28.73689
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_50_240.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_50_240.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_50_240.jpg, 0.1026299, 1, 0, 29.65098
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_50_342.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_50_342.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_50_342.jpg, 0, 1, 0, 30.18982
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_50_467.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_50_467.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_50_467.jpg, 0, 1, 0, 30.18958
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_50_570.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_50_570.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_50_570.jpg, -0.2365923, 1, 0, 30.17447
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_50_671.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_50_671.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_50_671.jpg, -0.1737124, 1, 0, 30.18844
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_50_774.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_50_774.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_50_774.jpg, 0, 1, 0, 30.18919
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_50_878.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_50_878.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_50_878.jpg, 0, 1, 0, 30.18999
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_50_984.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_50_984.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_50_984.jpg, 0, 1, 0, 30.18897
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_51_087.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_51_087.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_51_087.jpg, 0, 1, 0, 30.19055
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_51_188.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_51_188.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_51_188.jpg, -0.1621499, 1, 0, 30.18136
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_51_290.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_51_290.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_51_290.jpg, -0.07382083, 1, 0, 30.19086
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_51_392.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_51_392.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_51_392.jpg, 0, 1, 0, 30.1899
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_51_493.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_51_493.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_51_493.jpg, 0, 1, 0, 30.19018
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_51_595.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_51_595.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_51_595.jpg, 0, 1, 0, 30.19032
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_51_696.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_51_696.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_51_696.jpg, -0.22935, 1, 0, 30.17691
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_51_796.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_51_796.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_51_796.jpg, -0.4026389, 1, 0, 30.16035
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_51_897.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_51_897.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_51_897.jpg, -0.09799183, 1, 0, 30.1919
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_52_000.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_52_000.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_52_000.jpg, 0, 1, 0, 30.18958
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_52_100.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_52_100.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_52_100.jpg, 0, 1, 0, 30.1902
/Users/branimirtasic/Desktop/Data/IMG/center_2020_07_14_11_54_52_201.jpg, /Users/branimirtasic/Desktop/Data/IMG/left_2020_07_14_11_54_52_201.jpg, /Users/branimirtasic/Desktop/Data/IMG/right_2020_07_14_11_54_52_201.jpg, -0.1279467, 1, 0, 30.18687
